,accuracy,args,target_market,feature_used
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 2}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.0001, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 2}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.001, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.5440613026819924,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.5440613026819924,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.5440613026819924,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.5459770114942529,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.01, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 2}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.5440613026819924,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.5363984674329502,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.5440613026819924,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.5402298850574713,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.5268199233716475,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.5478927203065134,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.5478927203065134,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.5421455938697318,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.5440613026819924,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.5363984674329502,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.5402298850574713,"{'alpha': 0.1, 'fit_intercept': False, 'normalize': False, 'tol': 0.1, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 1e-05, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'auto', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.0001, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'sag', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 9}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 1}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.001, 'solver': 'sag', 'random_state': 7}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 3}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 8}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'sag', 'random_state': 6}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 10}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'sag', 'random_state': 2}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 4}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'sag', 'random_state': 5}",BDT,VND
0,0.603448275862069,"{'alpha': 1.0, 'fit_intercept': True, 'normalize': True, 'tol': 0.01, 'solver': 'auto', 'random_state': 9}",BDT,VND
